   13.789999999999750        1.00000000       3.90395556E-08
   13.889999999999748        1.00000000       3.92322335E-08
   13.989999999999746       0.999999940       3.96223747E-08
   14.089999999999744        1.00000000       4.02609928E-08
   14.189999999999742        1.00000000       4.11787369E-08
   14.289999999999740       0.999999940       4.23825028E-08
   14.389999999999738        1.00000000       4.38539338E-08
   14.489999999999736       0.999999940       4.55503475E-08
   14.589999999999733       0.999999940       4.74080899E-08
   14.689999999999731       0.999999940       4.93476833E-08
   14.789999999999729        1.00000000       5.12808889E-08
   14.889999999999727        1.00000000       5.31186721E-08
   14.989999999999725        1.00000000       5.47796120E-08
   15.089999999999723        1.00000000       5.61977096E-08
   15.189999999999721       0.999999881       5.73290464E-08
   15.289999999999718       0.999999940       5.81567186E-08
   15.389999999999716        1.00000000       5.86932423E-08
   15.489999999999714       0.999999940       5.89803015E-08
   15.589999999999712        1.00000000       5.90857994E-08
   15.689999999999710       0.999999881       5.90983227E-08
   15.789999999999708        1.00000000       5.91195715E-08
   15.889999999999706       0.999999940       5.92551430E-08
   15.989999999999704       0.999999940       5.96049290E-08
   16.089999999999716       0.999999881       6.02535408E-08
   16.189999999999731        1.00000000       6.12619289E-08
   16.289999999999747       0.999999940       6.26610230E-08
   16.389999999999763       0.999999940       6.44478888E-08
   16.489999999999778       0.999999881       6.65850166E-08
   16.589999999999794       0.999999940       6.90028514E-08
   16.689999999999809       0.999999940       7.16052000E-08
   16.789999999999825       0.999999881       7.42775796E-08
   16.889999999999841       0.999999940       7.68974004E-08
   16.989999999999856       0.999999881       7.93450852E-08
   17.089999999999872       0.999999881       8.15155019E-08
   17.189999999999888        1.00000000       8.33280893E-08
   17.289999999999903        1.00000000       8.47353618E-08
   17.389999999999919       0.999999940       8.57281250E-08
   17.489999999999934       0.999999881       8.63377423E-08
   17.589999999999950       0.999999881       8.66342518E-08
   17.689999999999966       0.999999881       8.67211227E-08
   17.789999999999981       0.999999881       8.67264589E-08
   17.889999999999997       0.999999881       8.67919070E-08
   17.990000000000013       0.999999940       8.70598313E-08
   18.090000000000028       0.999999881       8.76600126E-08
   18.190000000000044       0.999999940       8.86972131E-08
   18.290000000000060       0.999999881       9.02406612E-08
   18.390000000000075       0.999999940       9.23165686E-08
   18.490000000000091       0.999999881       9.49044860E-08
   18.590000000000106       0.999999940       9.79379138E-08
   18.690000000000122       0.999999881       1.01309013E-07
   18.790000000000138       0.999999881       1.04877770E-07
   18.890000000000153       0.999999940       1.08483995E-07
   18.990000000000169       0.999999881       1.11961754E-07
   19.090000000000185       0.999999881       1.15154755E-07
   19.190000000000200       0.999999821       1.17931279E-07
   19.290000000000216       0.999999881       1.20197072E-07
   19.390000000000231       0.999999881       1.21905487E-07
   19.490000000000247       0.999999881       1.23062989E-07
   19.590000000000263       0.999999821       1.23730231E-07
   19.690000000000278       0.999999940       1.24017959E-07
   19.790000000000294       0.999999940       1.24078099E-07
   19.890000000000310       0.999999881       1.24090832E-07
   19.990000000000325       0.999999881       1.24248587E-07
   20.090000000000341       0.999999821       1.24738477E-07
   20.190000000000357       0.999999821       1.25724711E-07
   20.290000000000372       0.999999881       1.27332669E-07
   20.390000000000388       0.999999821       1.29636035E-07
   20.490000000000403       0.999999881       1.32648722E-07
   20.590000000000419       0.999999881       1.36321717E-07
   20.690000000000435       0.999999821       1.40546106E-07
   20.790000000000450       0.999999881       1.45161493E-07
   20.890000000000466       0.999999881       1.49969480E-07
   20.990000000000482       0.999999881       1.54751390E-07
   21.090000000000497       0.999999821       1.59287879E-07
   21.190000000000513       0.999999881       1.63379568E-07
   21.290000000000529       0.999999881       1.66866215E-07
   21.390000000000544       0.999999821       1.69642689E-07
   21.490000000000560       0.999999821       1.71670379E-07
   21.590000000000575       0.999999762       1.72982794E-07
   21.690000000000591       0.999999821       1.73684271E-07
   21.790000000000607       0.999999762       1.73942325E-07
   21.890000000000622       0.999999881       1.73973916E-07
   21.990000000000638       0.999999881       1.74026383E-07
   22.090000000000654       0.999999821       1.74355449E-07
   22.190000000000669       0.999999821       1.75201521E-07
   22.290000000000685       0.999999881       1.76767088E-07
   22.390000000000700       0.999999762       1.79196746E-07
   22.490000000000716       0.999999762       1.82561990E-07
   22.590000000000732       0.999999702       1.86853057E-07
   22.690000000000747       0.999999762       1.91977193E-07
   22.790000000000763       0.999999821       1.97765530E-07
   22.890000000000779       0.999999762       2.03986318E-07
   22.990000000000794       0.999999702       2.10365556E-07
   23.090000000000810       0.999999821       2.16610772E-07
   23.190000000000826       0.999999821       2.22438047E-07
   23.290000000000841       0.999999762       2.27598846E-07
   23.390000000000857       0.999999762       2.31904082E-07
   23.490000000000872       0.999999762       2.35243533E-07
   23.590000000000888       0.999999762       2.37598059E-07
   23.690000000000904       0.999999762       2.39043857E-07
   23.790000000000919       0.999999762       2.39748204E-07
   23.890000000000935       0.999999762       2.39956165E-07
   23.990000000000951       0.999999881       2.39969950E-07
   24.090000000000966       0.999999821       2.40122176E-07
   24.190000000000982       0.999999762       2.40746033E-07
   24.290000000000997       0.999999821       2.42144210E-07
   24.390000000001013       0.999999762       2.44559772E-07
   24.490000000001029       0.999999702       2.48152190E-07
   24.590000000001044       0.999999762       2.52980158E-07
   24.690000000001060       0.999999762       2.58993850E-07
   24.790000000001076       0.999999702       2.66036409E-07
   24.890000000001091       0.999999762       2.73855932E-07
   24.990000000001107       0.999999702       2.82126649E-07
   25.090000000001123       0.999999762       2.90476891E-07
   25.190000000001138       0.999999642       2.98523105E-07
   25.290000000001154       0.999999642       3.05905303E-07
   25.390000000001169       0.999999702       3.12320680E-07
   25.490000000001185       0.999999583       3.17553713E-07
   25.590000000001201       0.999999642       3.21498845E-07
   25.690000000001216       0.999999642       3.24172845E-07
   25.790000000001232       0.999999702       3.25716712E-07
   25.890000000001248       0.999999583       3.26385532E-07
   25.990000000001263       0.999999642       3.26528095E-07
   26.090000000001279       0.999999642       3.26556801E-07
   26.190000000001294       0.999999642       3.26911049E-07
   26.290000000001310       0.999999762       3.28017109E-07
   26.390000000001326       0.999999762       3.30247417E-07
   26.490000000001341       0.999999642       3.33886248E-07
   26.590000000001357       0.999999702       3.39099330E-07
   26.690000000001373       0.999999702       3.45916391E-07
   26.790000000001388       0.999999642       3.54224653E-07
   26.890000000001404       0.999999642       3.63776280E-07
   26.990000000001420       0.999999583       3.74207247E-07
   27.090000000001435       0.999999583       3.85068404E-07
   27.190000000001451       0.999999642       3.95865897E-07
   27.290000000001466       0.999999642       4.06105300E-07
   27.390000000001482       0.999999642       4.15338064E-07
   27.490000000001498       0.999999642       4.23204710E-07
   27.590000000001513       0.999999523       4.29469907E-07
   27.690000000001529       0.999999523       4.34048218E-07
   27.790000000001545       0.999999523       4.37015672E-07
   27.890000000001560       0.999999523       4.38606833E-07
   27.990000000001576       0.999999642       4.39197606E-07
   28.090000000001591       0.999999583       4.39273208E-07
   28.190000000001607       0.999999523       4.39385872E-07
   28.290000000001623       0.999999642       4.40106305E-07
   28.390000000001638       0.999999642       4.41969547E-07
   28.490000000001654       0.999999583       4.45425712E-07
   28.590000000001670       0.999999523       4.50795369E-07
   28.690000000001685       0.999999523       4.58236627E-07
   28.790000000001701       0.999999583       4.67727006E-07
   28.890000000001717       0.999999523       4.79060247E-07
   28.990000000001732       0.999999523       4.91861101E-07
   29.090000000001748       0.999999464       5.05616981E-07
   29.190000000001763       0.999999523       5.19720686E-07
   29.290000000001779       0.999999523       5.33526077E-07
   29.390000000001795       0.999999404       5.46407136E-07
   29.490000000001810       0.999999464       5.57816179E-07
   29.590000000001826       0.999999344       5.67336599E-07
   29.690000000001842       0.999999404       5.74726016E-07
   29.790000000001857       0.999999464       5.79942423E-07
   29.890000000001873       0.999999344       5.83153394E-07
   29.990000000001888       0.999999464       5.84726308E-07
   30.090000000001904       0.999999404       5.85197938E-07
   30.190000000001920       0.999999464       5.85230623E-07
   30.290000000001935       0.999999464       5.85552186E-07
   30.390000000001951       0.999999404       5.86891019E-07
   30.490000000001967       0.999999404       5.89907927E-07
   30.590000000001982       0.999999404       5.95133997E-07
   30.690000000001998       0.999999404       6.02917169E-07
   30.790000000002014       0.999999344       6.13385282E-07
   30.890000000002029       0.999999404       6.26429994E-07
   30.990000000002045       0.999999404       6.41710244E-07
   31.090000000002060       0.999999285       6.58679028E-07
   31.190000000002076       0.999999285       6.76628531E-07
   31.290000000002092       0.999999344       6.94752600E-07
   31.390000000002107       0.999999344       7.12219332E-07
   31.490000000002123       0.999999225       7.28248040E-07
   31.590000000002139       0.999999225       7.42183147E-07
   31.690000000002154       0.999999285       7.53557970E-07
   31.790000000002170       0.999999285       7.62143088E-07
   31.890000000002185       0.999999285       7.67973120E-07
   31.990000000002201       0.999999285       7.71351381E-07
   32.090000000002185       0.999999166       7.72826979E-07
   32.190000000002165       0.999999166       7.73150418E-07
   32.290000000002145       0.999999285       7.73208853E-07
   32.390000000002125       0.999999166       7.73946795E-07
   32.490000000002105       0.999999285       7.76280558E-07
   32.590000000002085       0.999999166       7.81011636E-07
   32.690000000002065       0.999999166       7.88749844E-07
   32.790000000002046       0.999999225       7.99852899E-07
   32.890000000002026       0.999999166       8.14384975E-07
   32.990000000002006       0.999999225       8.32107958E-07
   33.090000000001986       0.999999166       8.52491382E-07
   33.190000000001966       0.999999166       8.74758371E-07
   33.290000000001946       0.999999106       8.97950599E-07
   33.390000000001926       0.999999106       9.21013623E-07
   33.490000000001906       0.999999106       9.42893053E-07
   33.590000000001886       0.999998987       9.62630907E-07
   33.690000000001866       0.999999046       9.79459514E-07
   33.790000000001847       0.999999046       9.92875812E-07
   33.890000000001827       0.999998987       1.00269517E-06
   33.990000000001807       0.999998927       1.00907687E-06
   34.090000000001787       0.999999046       1.01251658E-06
   34.190000000001767       0.999998927       1.01380897E-06
   34.290000000001747       0.999998927       1.01398246E-06
   34.390000000001727       0.999999046       1.01420710E-06
   34.490000000001707       0.999998927       1.01569049E-06
   34.590000000001687       0.999998927       1.01956687E-06
   34.690000000001668       0.999998927       1.02678996E-06
   34.790000000001648       0.999998987       1.03803995E-06
   34.890000000001628       0.999998987       1.05365439E-06
   34.990000000001608       0.999998927       1.07358824E-06
   35.090000000001588       0.999998868       1.09740995E-06
   35.190000000001568       0.999998868       1.12433202E-06
   35.290000000001548       0.999998808       1.15327509E-06
   35.390000000001528       0.999998808       1.18296464E-06
   35.490000000001508       0.999998808       1.21204062E-06
   35.590000000001488       0.999998808       1.23918380E-06
   35.690000000001469       0.999998689       1.26324210E-06
   35.790000000001449       0.999998689       1.28333704E-06
   35.890000000001429       0.999998689       1.29895534E-06
   35.990000000001409       0.999998689       1.31000400E-06
   36.090000000001389       0.999998748       1.31682953E-06
   36.190000000001369       0.999998748       1.32019591E-06
   36.290000000001349       0.999998629       1.32122500E-06
   36.390000000001329       0.999998629       1.32129867E-06
   36.490000000001309       0.999998689       1.32193838E-06
   36.590000000001289       0.999998629       1.32466630E-06
   36.690000000001270       0.999998689       1.33086496E-06
   36.790000000001250       0.999998689       1.34164566E-06
   36.890000000001230       0.999998748       1.35773769E-06
   36.990000000001210       0.999998569       1.37941481E-06
   37.090000000001190       0.999998569       1.40645716E-06
   37.190000000001170       0.999998569       1.43815998E-06
   37.290000000001150       0.999998569       1.47338858E-06
   37.390000000001130       0.999998510       1.51067547E-06
   37.490000000001110       0.999998510       1.54834572E-06
   37.590000000001091       0.999998450       1.58467265E-06
   37.690000000001071       0.999998331       1.61803223E-06
   37.790000000001051       0.999998331       1.64706103E-06
   37.890000000001031       0.999998331       1.67078474E-06
   37.990000000001011       0.999998331       1.68872066E-06
   38.090000000000991       0.999998331       1.70093426E-06
   38.190000000000971       0.999998331       1.70804401E-06
   38.290000000000951       0.999998331       1.71118040E-06
   38.390000000000931       0.999998331       1.71188981E-06
   38.490000000000911       0.999998331       1.71200122E-06
   38.590000000000892       0.999998331       1.71346539E-06
   38.690000000000872       0.999998331       1.71817487E-06
   38.790000000000852       0.999998331       1.72778664E-06
   38.890000000000832       0.999998212       1.74356455E-06
   38.990000000000812       0.999998271       1.76625247E-06
   39.090000000000792       0.999998212       1.79599306E-06
   39.190000000000772       0.999998212       1.83230338E-06
   39.290000000000752       0.999998093       1.87410046E-06
   39.390000000000732       0.999998093       1.91979302E-06
   39.490000000000713       0.999998033       1.96741667E-06
   39.590000000000693       0.999997914       2.01480771E-06
   39.690000000000673       0.999997973       2.05980018E-06
   39.790000000000653       0.999997914       2.10042413E-06
   39.890000000000633       0.999997854       2.13509747E-06
   39.990000000000613       0.999997795       2.16278158E-06
   40.090000000000593       0.999997795       2.18308628E-06
   40.190000000000573       0.999997735       2.19632670E-06
   40.290000000000553       0.999997735       2.20350626E-06
   40.390000000000533       0.999997795       2.20624338E-06
   40.490000000000514       0.999997735       2.20662992E-06
   40.590000000000494       0.999997854       2.20705465E-06
   40.690000000000474       0.999997735       2.20998277E-06
   40.790000000000454       0.999997735       2.21773416E-06
   40.890000000000434       0.999997735       2.23226107E-06
   40.990000000000414       0.999997735       2.25495864E-06
   41.090000000000394       0.999997675       2.28652743E-06
   41.190000000000374       0.999997675       2.32688785E-06
   41.290000000000354       0.999997675       2.37517452E-06
   41.390000000000335       0.999997616       2.42979536E-06
   41.490000000000315       0.999997497       2.48856372E-06
   41.590000000000295       0.999997497       2.54889346E-06
   41.690000000000275       0.999997377       2.60802153E-06
   41.790000000000255       0.999997377       2.66326765E-06
   41.890000000000235       0.999997258       2.71228396E-06
   41.990000000000215       0.999997199       2.75327693E-06
   42.090000000000195       0.999997258       2.78519406E-06
   42.190000000000175       0.999997139       2.80783024E-06
   42.290000000000155       0.999997139       2.82187352E-06
   42.390000000000136       0.999997139       2.82885503E-06
   42.490000000000116       0.999997139       2.83103418E-06
   42.590000000000096       0.999997139       2.83119743E-06
   42.690000000000076       0.999997139       2.83241866E-06
   42.790000000000056       0.999997199       2.83777490E-06
   42.890000000000036       0.999997199       2.85006581E-06
   42.990000000000016       0.999997079       2.87154535E-06
   43.089999999999996       0.999997079       2.90370303E-06
   43.189999999999976       0.999997079       2.94710594E-06
   43.289999999999957       0.999997020       3.00132638E-06
   43.389999999999937       0.999996901       3.06496167E-06
   43.489999999999917       0.999996901       3.13574196E-06
   43.589999999999897       0.999996781       3.21072093E-06
   43.689999999999877       0.999996722       3.28653618E-06
   43.789999999999857       0.999996603       3.35970981E-06
   43.889999999999837       0.999996543       3.42697194E-06
   43.989999999999817       0.999996483       3.48557001E-06
   44.089999999999797       0.999996424       3.53353084E-06
   44.189999999999777       0.999996424       3.56986402E-06
   44.289999999999758       0.999996483       3.59468072E-06
   44.389999999999738       0.999996364       3.60920330E-06
   44.489999999999718       0.999996364       3.61567754E-06
   44.589999999999698       0.999996305       3.61718912E-06
   44.689999999999678       0.999996424       3.61739467E-06
   44.789999999999658       0.999996424       3.62019591E-06
   44.889999999999638       0.999996424       3.62938704E-06
   44.989999999999618       0.999996305       3.64829475E-06
   45.089999999999598       0.999996364       3.67946359E-06
   45.189999999999579       0.999996245       3.72439899E-06
   45.289999999999559       0.999996245       3.78341338E-06
   45.389999999999539       0.999996185       3.85556086E-06
   45.489999999999519       0.999996066       3.93870414E-06
   45.589999999999499       0.999995947       4.02968635E-06
   45.689999999999479       0.999995828       4.12459758E-06
   45.789999999999459       0.999995828       4.21913091E-06
   45.889999999999439       0.999995708       4.30896398E-06
   45.989999999999419       0.999995649       4.39016276E-06
   46.089999999999399       0.999995589       4.45955902E-06
   46.189999999999380       0.999995530       4.51505866E-06
   46.289999999999360       0.999995410       4.55586314E-06
   46.389999999999340       0.999995470       4.58257091E-06
   46.489999999999320       0.999995351       4.59714829E-06
   46.589999999999300       0.999995351       4.60278261E-06
   46.689999999999280       0.999995410       4.60362207E-06
   46.789999999999260       0.999995351       4.60439333E-06
   46.889999999999240       0.999995351       4.60999536E-06
   46.989999999999220       0.999995351       4.62503340E-06
   47.089999999999200       0.999995351       4.65339508E-06
   47.189999999999181       0.999995291       4.69787392E-06
   47.289999999999161       0.999995232       4.75988554E-06
   47.389999999999141       0.999995112       4.83930489E-06
   47.489999999999121       0.999995112       4.93444577E-06
   47.589999999999101       0.999994993       5.04218724E-06
   47.689999999999081       0.999994874       5.15822830E-06
   47.789999999999061       0.999994755       5.27746215E-06
   47.889999999999041       0.999994636       5.39443590E-06
   47.989999999999021       0.999994516       5.50384266E-06
   48.089999999999002       0.999994397       5.60102762E-06
   48.189999999998982       0.999994338       5.68242513E-06
   48.289999999998962       0.999994278       5.74592468E-06
   48.389999999998942       0.999994218       5.79108701E-06
   48.489999999998922       0.999994159       5.81922723E-06
   48.589999999998902       0.999994159       5.83333986E-06
   48.689999999998882       0.999994159       5.83783640E-06
   48.789999999998862       0.999994278       5.83819156E-06
   48.889999999998842       0.999994159       5.84044619E-06
   48.989999999998822       0.999994159       5.85066209E-06
   49.089999999998803       0.999994159       5.87436080E-06
   49.189999999998783       0.999994040       5.91600019E-06
   49.289999999998763       0.999994040       5.97854114E-06
   49.389999999998743       0.999993980       6.06313961E-06
   49.489999999998723       0.999993801       6.16899297E-06
   49.589999999998703       0.999993682       6.29339456E-06
   49.689999999998683       0.999993563       6.43191424E-06
   49.789999999998663       0.999993443       6.57880128E-06
   49.889999999998643       0.999993265       6.72747046E-06
   49.989999999998624       0.999993086       6.87110787E-06
   50.089999999998604       0.999993026       7.00329292E-06
   50.189999999998584       0.999992967       7.11860048E-06
   50.289999999998564       0.999992728       7.21312472E-06
   50.389999999998544       0.999992669       7.28489749E-06
   50.489999999998524       0.999992609       7.33408342E-06
   50.589999999998504       0.999992609       7.36302445E-06
   50.689999999998484       0.999992609       7.37606842E-06
   50.789999999998464       0.999992609       7.37921209E-06
   50.889999999998444       0.999992609       7.37958453E-06
   50.989999999998425       0.999992609       7.38479685E-06
   51.089999999998405       0.999992609       7.40226415E-06
   51.189999999998385       0.999992549       7.43850433E-06
   51.289999999998365       0.999992549       7.49851597E-06
   51.389999999998345       0.999992371       7.58528631E-06
   51.489999999998325       0.999992251       7.69947383E-06
   51.589999999998305       0.999992192       7.83929045E-06
   51.689999999998285       0.999991953       8.00061935E-06
   51.789999999998265       0.999991834       8.17735599E-06
   51.889999999998246       0.999991596       8.36191975E-06
   51.989999999998226       0.999991417       8.54593509E-06
   52.089999999998206       0.999991298       8.72098644E-06
   52.189999999998186       0.999991179       8.87940678E-06
   52.289999999998166       0.999991000       9.01499880E-06
   52.389999999998146       0.999990821       9.12363794E-06
   52.489999999998126       0.999990821       9.20371622E-06
   52.589999999998106       0.999990761       9.25632867E-06
   52.689999999998086       0.999990821       9.28524241E-06
   52.789999999998066       0.999990642       9.29659018E-06
   52.889999999998047       0.999990702       9.29837188E-06
   52.989999999998027       0.999990702       9.29973794E-06
   53.089999999998007       0.999990702       9.31017075E-06
   53.189999999997987       0.999990702       9.33862430E-06
   53.289999999997967       0.999990642       9.39266101E-06
   53.389999999997947       0.999990463       9.47774242E-06
   53.489999999997927       0.999990404       9.59667250E-06
   53.589999999997907       0.999990225       9.74927661E-06
   53.689999999997887       0.999990046       9.93236063E-06
   53.789999999997868       0.999989867       1.01399501E-05
   53.889999999997848       0.999989629       1.03637749E-05
   53.989999999997828       0.999989331       1.05940044E-05
   54.089999999997808       0.999989212       1.08201120E-05
   54.189999999997788       0.999988973       1.10318342E-05
   54.289999999997768       0.999988735       1.12201515E-05
   54.389999999997748       0.999988675       1.13781334E-05
   54.489999999997728       0.999988556       1.15016310E-05
   54.589999999997708       0.999988437       1.15897192E-05
   54.689999999997688       0.999988317       1.16448628E-05
   54.789999999997669       0.999988258       1.16727506E-05
   54.889999999997649       0.999988317       1.16818246E-05
   54.989999999997629       0.999988317       1.16825813E-05
   55.089999999997609       0.999988317       1.16866349E-05
   55.189999999997589       0.999988317       1.17056597E-05
   55.289999999997569       0.999988258       1.17502914E-05
   55.389999999997549       0.999988139       1.18291664E-05
   55.489999999997529       0.999988019       1.19480474E-05
   55.589999999997509       0.999987900       1.21092353E-05
   55.689999999997490       0.999987662       1.23112868E-05
   55.789999999997470       0.999987483       1.25490715E-05
   55.889999999997450       0.999987185       1.28141710E-05
   55.989999999997430       0.999986887       1.30955950E-05
   56.089999999997410       0.999986589       1.33807416E-05
   56.189999999997390       0.999986351       1.36565413E-05
   56.289999999997370       0.999986112       1.39106551E-05
   56.389999999997350       0.999985814       1.41326354E-05
   56.489999999997330       0.999985635       1.43149391E-05
   56.589999999997310       0.999985576       1.44536816E-05
   56.689999999997291       0.999985397       1.45490822E-05
   56.789999999997271       0.999985456       1.46055245E-05
   56.889999999997251       0.999985456       1.46312414E-05
   56.989999999997231       0.999985397       1.46376406E-05
   57.089999999997211       0.999985397       1.46382963E-05
   57.189999999997191       0.999985397       1.46477532E-05
   57.289999999997171       0.999985278       1.46801904E-05
   57.389999999997151       0.999985218       1.47481096E-05
   57.489999999997131       0.999985099       1.48611416E-05
   57.589999999997112       0.999984920       1.50250780E-05
   57.689999999997092       0.999984741       1.52412777E-05
   57.789999999997072       0.999984443       1.55064481E-05
